product,agb_Mg_ha,year,IGBP_Class,Longitude,Latitude,IGBP_Name,ffp_radius
gfw,NA,GFW_CA,14,-112.5764388,34.72627173,Cropland/Natural Vegetation Mosaic,1
gfw,NA,GFW_CA,14,-109.7796763,33.2964299,Cropland/Natural Vegetation Mosaic,1
gfw,NA,GFW_CA,14,-120.2742806,35.62554332,Cropland/Natural Vegetation Mosaic,1
gfw,NA,GFW_CA,14,-105.1214029,33.51225508,Cropland/Natural Vegetation Mosaic,1
gfw,4,GFW_CA,14,-121.2994604,41.3808815,Cropland/Natural Vegetation Mosaic,1
gfw,NA,GFW_CA,14,-104.2940647,32.71190337,Cropland/Natural Vegetation Mosaic,1
gfw,NA,GFW_CA,14,-111.1915468,35.34676913,Cropland/Natural Vegetation Mosaic,1
gfw,NA,GFW_CA,14,-114.7347122,34.67231544,Cropland/Natural Vegetation Mosaic,1
gfw,100.0000076,GFW_CA,15,-122.6393885,39.96003238,Snow and Ice,1
gfw,NA,GFW_CA,15,-119.1321942,36.39891689,Snow and Ice,1
gfw,NA,GFW_CA,15,-111.0476619,33.68311669,Snow and Ice,1
gfw,NA,GFW_CA,15,-121.6142086,39.14169524,Snow and Ice,1
gfw,NA,GFW_CA,15,-103.9343525,34.15973063,Snow and Ice,1
gfw,42,GFW_CA,15,-118.5206835,37.00142885,Snow and Ice,1
gfw,NA,GFW_CA,15,-103.4847122,32.99067756,Snow and Ice,1
gfw,NA,GFW_CA,15,-111.5602518,35.62554332,Snow and Ice,1
gfw,NA,GFW_CA,15,-110.9307554,36.84855268,Snow and Ice,1
gfw,NA,GFW_CA,15,-106.0836331,36.0661864,Snow and Ice,1
gfw,NA,GFW_CA,15,-109.4289568,33.87196372,Snow and Ice,1
gfw,NA,GFW_CA,15,-115.022482,33.19751003,Snow and Ice,1
gfw,597,GFW_CA,15,-121.4253597,40.04096683,Snow and Ice,1
gfw,NA,GFW_CA,15,-105.3732014,34.24965779,Snow and Ice,1
gfw,NA,GFW_CA,15,-105.2113309,35.4996453,Snow and Ice,1
gfw,NA,GFW_CA,15,-106.8660072,35.74244863,Snow and Ice,1
gfw,NA,GFW_CA,15,-114.3660072,33.11657559,Snow and Ice,1
gfw,NA,GFW_CA,15,-104.9685252,34.27663594,Snow and Ice,1
gfw,697,GFW_CA,15,-123.4757194,40.72441324,Snow and Ice,1
gfw,NA,GFW_CA,15,-109.9055755,33.59318953,Snow and Ice,1
gfw,NA,GFW_CA,15,-105.8048561,32.91873584,Snow and Ice,1
gfw,NA,GFW_CA,15,-108.4757194,32.3342093,Snow and Ice,1
gfw,NA,GFW_CA,15,-109.2670863,35.60755789,Snow and Ice,1
gfw,NA,GFW_CA,15,-118.6285971,37.36113749,Snow and Ice,1
gfw,NA,GFW_CA,15,-112.2796763,33.20650274,Snow and Ice,1
gfw,NA,GFW_CA,15,-103.4127698,35.59856517,Snow and Ice,1
gfw,NA,GFW_CA,15,-105.1214029,35.95827381,Snow and Ice,1
gfw,NA,GFW_CA,15,-116.9289568,32.82880868,Snow and Ice,1
gfw,NA,GFW_CA,15,-108.3678058,34.4834684,Snow and Ice,1
gfw,217,GFW_CA,15,-119.1501799,37.7658097,Snow and Ice,1
gfw,NA,GFW_CA,15,-110.5350719,33.08060472,Snow and Ice,1
gfw,98,GFW_CA,15,-118.5026978,35.34676913,Snow and Ice,1
gfw,NA,GFW_CA,15,-109.0152878,33.88994915,Snow and Ice,1
gfw,117,GFW_CA,15,-123.1879496,40.11290855,Snow and Ice,1
gfw,NA,GFW_CA,15,-120.4091727,41.776561,Snow and Ice,1
gfw,NA,GFW_CA,16,-119.7976619,37.01042157,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.6357914,33.38635706,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.6124101,32.00147881,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-119.375,34.90612605,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.0476619,32.3342093,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.3893885,41.06613644,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.1753597,37.01042157,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.8696043,32.72089609,Barren or Sparsely Vegetated,1
gfw,61.99999619,GFW_CA,16,-123.7185252,39.16867338,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.5134892,33.44031336,Barren or Sparsely Vegetated,1
gfw,77,GFW_CA,16,-123.2778777,41.01218014,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.0854317,36.31798244,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.3642086,35.445689,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.3084532,36.95646527,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.5530576,35.48165987,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.6465827,32.82880868,Barren or Sparsely Vegetated,1
gfw,447.2540588,GFW_CA,16,-123.7544964,41.3808815,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.7401079,36.87553083,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.9973022,32.03744968,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-117.5494604,35.94928109,Barren or Sparsely Vegetated,1
gfw,453,GFW_CA,16,-122.9361511,40.37369732,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.4433453,36.62373479,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.3354317,34.07879619,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.3588129,36.38093146,Barren or Sparsely Vegetated,1
gfw,2,GFW_CA,16,-121.0026978,37.45106465,Barren or Sparsely Vegetated,1
gfw,3,GFW_CA,16,-121.2814748,37.92767859,Barren or Sparsely Vegetated,1
gfw,608,GFW_CA,16,-123.403777,38.82695018,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.4379496,33.33240077,Barren or Sparsely Vegetated,1
gfw,883,GFW_CA,16,-121.1555755,39.87010522,Barren or Sparsely Vegetated,1
gfw,2.999999762,GFW_CA,16,-123.9073741,40.22981386,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.182554,32.89175769,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.0980216,36.65970565,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.2491007,32.71190337,Barren or Sparsely Vegetated,1
gfw,44,GFW_CA,16,-119.3570144,37.19027589,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.3714029,33.1255683,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.8588129,37.03739972,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.9667266,36.54280034,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.2688849,35.40971814,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.7455036,34.28562865,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.625,34.58238828,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.1483813,35.29281283,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-118.6735612,37.54998452,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-118.7904676,35.88633208,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.9055755,34.05181804,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.6807554,31.53385759,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.8480216,35.24784925,Barren or Sparsely Vegetated,1
gfw,1,GFW_CA,16,-120.5980216,36.05719368,Barren or Sparsely Vegetated,1
gfw,1,GFW_CA,16,-120.993705,36.237048,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.9019784,32.67593251,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.4217626,34.20469421,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.6016187,36.74064009,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.4091727,41.3808815,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.2491007,34.01584717,Barren or Sparsely Vegetated,1
gfw,133,GFW_CA,16,-117.5764388,34.30361408,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-122.0998201,40.11290855,Barren or Sparsely Vegetated,1
gfw,289,GFW_CA,16,-121.0836331,40.73340595,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.3156475,34.3126068,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.0710432,36.34496059,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.051259,35.91331023,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-118.1160072,35.14892938,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.7041367,36.59675664,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.7347122,32.18133313,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.5008993,34.8791479,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.8696043,32.5590272,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.2688849,32.11838412,Barren or Sparsely Vegetated,1
gfw,1,GFW_CA,16,-118.1160072,37.4780428,Barren or Sparsely Vegetated,1
gfw,460,GFW_CA,16,-122.2347122,41.47980137,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.4505396,35.75144134,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.0314748,32.89175769,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.5998201,31.56083573,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.3372302,34.92411148,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.1501799,34.47447569,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-117.4055755,34.13275248,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.4235612,34.11476705,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.9739209,35.31979098,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.0026978,32.70291065,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.7473022,31.95651523,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.5980216,35.53561616,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.830036,33.15254645,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.9667266,34.27663594,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.6429856,32.44212189,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.6573741,33.1795246,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.9955036,34.85216975,Barren or Sparsely Vegetated,1
gfw,641,GFW_CA,16,-124.0242806,40.47261719,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.1124101,36.10215726,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-117.5044964,35.71547048,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.1429856,35.59856517,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.522482,31.84860264,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.8084532,33.92592002,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-118.8354317,38.13451106,Barren or Sparsely Vegetated,1
gfw,97,GFW_CA,16,-118.1070144,36.07517912,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.9667266,34.41152667,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.3660072,34.4834684,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.6357914,36.92948713,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.5332734,37.18128317,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.0656475,36.02122282,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.6267986,35.58957246,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.2005396,33.62916039,Barren or Sparsely Vegetated,1
gfw,551,GFW_CA,16,-119.0242806,37.04639243,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-117.8911871,37.4240865,Barren or Sparsely Vegetated,1
gfw,87,GFW_CA,16,-121.6771583,41.03915829,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.0350719,34.81619889,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-117.9901079,36.92948713,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.0386691,32.96369941,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.0980216,33.44031336,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.1393885,34.26764322,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.3893885,37.50502094,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.9955036,34.8791479,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.4559353,36.0122301,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.125,35.55360159,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.4361511,32.37018017,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.3606115,33.07161201,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.1267986,33.88095644,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.3264388,36.83955997,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.4955036,35.33777641,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.4343525,35.19389296,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.8767986,32.75686695,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.1591727,34.86116247,Barren or Sparsely Vegetated,1
gfw,1,GFW_CA,16,-119.2221223,38.01760575,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.8839928,32.30723115,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.743705,36.0661864,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.9883094,34.85216975,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.9649281,36.13812813,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.3228417,35.90431751,Barren or Sparsely Vegetated,1
gfw,442,GFW_CA,16,-118.5476619,36.21906257,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.1483813,33.90793458,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.9289568,33.94390545,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.7850719,32.44212189,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-117.7293165,34.24965779,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.6016187,36.78560367,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.6106115,35.50863801,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.4055755,34.47447569,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.375,35.14892938,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.3696043,34.41152667,Barren or Sparsely Vegetated,1
gfw,1,GFW_CA,16,-121.7940647,37.33415934,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-119.5188849,35.13094395,Barren or Sparsely Vegetated,1
gfw,233.4897156,GFW_CA,16,-120.7149281,41.22800533,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.8246403,33.75505841,Barren or Sparsely Vegetated,1
gfw,931,GFW_CA,16,-120.8678058,39.26759326,Barren or Sparsely Vegetated,1
gfw,302,GFW_CA,16,-119.9505396,38.47623426,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.9847122,34.1417452,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.3444245,33.24247361,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.8732014,34.90612605,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.4415468,35.16691481,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.5368705,32.83780139,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.256295,32.07342054,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.1555755,36.96545799,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.2365108,32.01946425,Barren or Sparsely Vegetated,1
gfw,1,GFW_CA,16,-119.2311151,34.57339556,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.8030576,36.92948713,Barren or Sparsely Vegetated,1
gfw,2,GFW_CA,16,-122.7113309,38.65608858,Barren or Sparsely Vegetated,1
gfw,46,GFW_CA,16,-122.9451439,38.7819866,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-122.1627698,40.22082114,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.2904676,37.24423218,Barren or Sparsely Vegetated,1
gfw,183,GFW_CA,16,-123.8983813,40.16686485,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-117.1807554,36.56977849,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.2383094,35.18490024,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.7742806,32.89175769,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-122.153777,38.17048192,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.5386691,36.86653811,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.7688849,36.47085862,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.3156475,32.85578682,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.698741,36.34496059,Barren or Sparsely Vegetated,1
gfw,338,GFW_CA,16,-122.2167266,40.91326027,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.5422662,33.38635706,Barren or Sparsely Vegetated,1
gfw,781.8699951,GFW_CA,16,-120.8767986,40.60750793,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.0692446,32.28924572,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.3444245,36.00323739,Barren or Sparsely Vegetated,1
gfw,45,GFW_CA,16,-122.0008993,40.47261719,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.7365108,36.74963281,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.0854317,32.87377226,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.8678058,34.43850482,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-122.1717626,37.95465674,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-122.0818345,39.04277536,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.8965827,35.04101679,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.9685252,34.12375977,Barren or Sparsely Vegetated,1
gfw,39,GFW_CA,16,-120.8318345,36.39891689,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.3911871,32.29823844,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.8426259,33.81800743,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.1447842,34.13275248,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.0890288,35.94928109,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-118.1789568,36.6866838,Barren or Sparsely Vegetated,1
gfw,294,GFW_CA,16,-123.1789568,40.89527484,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.0890288,36.84855268,Barren or Sparsely Vegetated,1
gfw,78,GFW_CA,16,-119.2580935,34.58238828,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.0314748,32.9547067,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.5998201,34.15073791,Barren or Sparsely Vegetated,1
gfw,141,GFW_CA,16,-123.5296763,39.66327276,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.8516187,32.86477954,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.7832734,35.42770357,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.3480216,35.17590753,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.3911871,34.84317704,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.8390288,35.83237579,Barren or Sparsely Vegetated,1
gfw,685,GFW_CA,16,-121.2904676,39.50140387,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.0998201,36.32697516,Barren or Sparsely Vegetated,1
gfw,321,GFW_CA,16,-122.243705,41.74958285,Barren or Sparsely Vegetated,1
gfw,459.9999695,GFW_CA,16,-118.6645683,36.35395331,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.4055755,36.54280034,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.5980216,32.90974312,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-110.9397482,32.17234042,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.2455036,34.15073791,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.2419065,36.86653811,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.5458633,34.46548297,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.2059353,33.80901471,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.6375899,32.9547067,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.8156475,35.67949962,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.4865108,36.74064009,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.7634892,32.81981596,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-107.0998201,35.98525196,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.2688849,36.55179306,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.4271583,32.68492522,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.948741,37.98163489,Barren or Sparsely Vegetated,1
gfw,385.195282,GFW_CA,16,-123.7994604,39.39349128,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-119.9145683,35.74244863,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.8839928,37.93667131,Barren or Sparsely Vegetated,1
gfw,109.9999924,GFW_CA,16,-120.580036,41.16505631,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.1375899,31.50687944,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.903777,32.10039869,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.5098921,33.66513125,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.8426259,35.58957246,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.1232014,32.57701263,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.330036,34.30361408,Barren or Sparsely Vegetated,1
gfw,325.1408997,GFW_CA,16,-123.3857914,41.53375767,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-120.903777,41.56073581,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.7329137,36.20107714,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.7473022,35.05900222,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.0998201,34.69030087,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.4757194,36.03021554,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.419964,36.54280034,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.6142086,34.72627173,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.8857914,34.89713333,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.198741,32.23528943,Barren or Sparsely Vegetated,1
gfw,151,GFW_CA,16,-121.3803957,39.47442573,Barren or Sparsely Vegetated,1
gfw,1,GFW_CA,16,-118.4307554,36.44388047,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.6969424,33.96189088,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.6375899,33.66513125,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.7167266,35.09497308,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-105.625,34.1417452,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-114.2760791,34.16872335,Barren or Sparsely Vegetated,1
gfw,20,GFW_CA,16,-123.9883094,41.4977868,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.3929856,36.92948713,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.0206835,33.41333521,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.4343525,36.86653811,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-106.4163669,36.0122301,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.1034173,33.37736435,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.993705,34.91511876,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-116.9469424,33.9708836,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-112.8732014,35.33777641,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-109.2401079,35.47266715,Barren or Sparsely Vegetated,1
gfw,1076,GFW_CA,16,-121.9919065,41.21001989,Barren or Sparsely Vegetated,1
gfw,93.99999237,GFW_CA,16,-122.9721223,39.77118535,Barren or Sparsely Vegetated,1
gfw,99.54148865,GFW_CA,16,-119.698741,34.74425716,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-111.8480216,36.58776392,Barren or Sparsely Vegetated,1
gfw,7,GFW_CA,16,-119.4019784,34.88814062,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.8084532,31.38997413,Barren or Sparsely Vegetated,1
gfw,641,GFW_CA,16,-123.3678058,41.03915829,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-104.8066547,33.84498557,Barren or Sparsely Vegetated,1
gfw,590,GFW_CA,16,-121.0296763,39.1776661,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-115.7598921,35.09497308,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-119.9145683,35.86834665,Barren or Sparsely Vegetated,1
gfw,295,GFW_CA,16,-120.9757194,41.04815101,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-113.8893885,36.05719368,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-108.6645683,35.85036122,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-103.3318345,36.74963281,Barren or Sparsely Vegetated,1
gfw,58,GFW_CA,16,-121.7850719,36.97445071,Barren or Sparsely Vegetated,1
gfw,NA,GFW_CA,16,-121.1375899,36.90250898,Barren or Sparsely Vegetated,1
